Customer ID,snapshot_date
16197,2011-07-31
16198,2011-07-31
16199,2011-07-31
16200,2011-07-31
16201,2011-07-31
16202,2011-07-31
16203,2011-07-31
16204,2011-07-31
16205,2011-07-31
16206,2011-07-31
16208,2011-07-31
16209,2011-07-31
16210,2011-07-31
16211,2011-07-31
16212,2011-07-31
16214,2011-07-31
16218,2011-07-31
16219,2011-07-31
16221,2011-07-31
16222,2011-07-31
16223,2011-07-31
16224,2011-07-31
16225,2011-07-31
16226,2011-07-31
16227,2011-07-31
16228,2011-07-31
16229,2011-07-31
16231,2011-07-31
16232,2011-07-31
16233,2011-07-31
16234,2011-07-31
16235,2011-07-31
16237,2011-07-31
16238,2011-07-31
16239,2011-07-31
16241,2011-07-31
16242,2011-07-31
16244,2011-07-31
16246,2011-07-31
16250,2011-07-31
16251,2011-07-31
16252,2011-07-31
16253,2011-07-31
16254,2011-07-31
16255,2011-07-31
16256,2011-07-31
16258,2011-07-31
16259,2011-07-31
16261,2011-07-31
16262,2011-07-31
16263,2011-07-31
16264,2011-07-31
16265,2011-07-31
16266,2011-07-31
16267,2011-07-31
16269,2011-07-31
16270,2011-07-31
16271,2011-07-31
16273,2011-07-31
16274,2011-07-31
16275,2011-07-31
16276,2011-07-31
16277,2011-07-31
16278,2011-07-31
16279,2011-07-31
16280,2011-07-31
16281,2011-07-31
16282,2011-07-31
16283,2011-07-31
16284,2011-07-31
16285,2011-07-31
16286,2011-07-31
16287,2011-07-31
16288,2011-07-31
16289,2011-07-31
16290,2011-07-31
16291,2011-07-31
16292,2011-07-31
16293,2011-07-31
16294,2011-07-31
16296,2011-07-31
16298,2011-07-31
16299,2011-07-31
16300,2011-07-31
16301,2011-07-31
16303,2011-07-31
16304,2011-07-31
16306,2011-07-31
16307,2011-07-31
16308,2011-07-31
16310,2011-07-31
16312,2011-07-31
16314,2011-07-31
16315,2011-07-31
16316,2011-07-31
16317,2011-07-31
16320,2011-07-31
16321,2011-07-31
16323,2011-07-31
16325,2011-07-31
16326,2011-07-31
16327,2011-07-31
16328,2011-07-31
16329,2011-07-31
16330,2011-07-31
16331,2011-07-31
16332,2011-07-31
16334,2011-07-31
16335,2011-07-31
16336,2011-07-31
16340,2011-07-31
16341,2011-07-31
16343,2011-07-31
16344,2011-07-31
16345,2011-07-31
16346,2011-07-31
16347,2011-07-31
16348,2011-07-31
16350,2011-07-31
16351,2011-07-31
16353,2011-07-31
16354,2011-07-31
16355,2011-07-31
16356,2011-07-31
16357,2011-07-31
16358,2011-07-31
16359,2011-07-31
16362,2011-07-31
16365,2011-07-31
16366,2011-07-31
16367,2011-07-31
16368,2011-07-31
16369,2011-07-31
16371,2011-07-31
16372,2011-07-31
16373,2011-07-31
16374,2011-07-31
16375,2011-07-31
16377,2011-07-31
16381,2011-07-31
16382,2011-07-31
16383,2011-07-31
16384,2011-07-31
16385,2011-07-31
16386,2011-07-31
16387,2011-07-31
16388,2011-07-31
16390,2011-07-31
16391,2011-07-31
16392,2011-07-31
16393,2011-07-31
16395,2011-07-31
16396,2011-07-31
16397,2011-07-31
16399,2011-07-31
16400,2011-07-31
16401,2011-07-31
16402,2011-07-31
16403,2011-07-31
16406,2011-07-31
16407,2011-07-31
16408,2011-07-31
16409,2011-07-31
16410,2011-07-31
16411,2011-07-31
16412,2011-07-31
16413,2011-07-31
16414,2011-07-31
16415,2011-07-31
16416,2011-07-31
16417,2011-07-31
16418,2011-07-31
16419,2011-07-31
16420,2011-07-31
16421,2011-07-31
16422,2011-07-31
16424,2011-07-31
16428,2011-07-31
16430,2011-07-31
16433,2011-07-31
16434,2011-07-31
16435,2011-07-31
16436,2011-07-31
16437,2011-07-31
16439,2011-07-31
16440,2011-07-31
16441,2011-07-31
16442,2011-07-31
16443,2011-07-31
16444,2011-07-31
16445,2011-07-31
16447,2011-07-31
16448,2011-07-31
16450,2011-07-31
16451,2011-07-31
16452,2011-07-31
16453,2011-07-31
16454,2011-07-31
16455,2011-07-31
16456,2011-07-31
16458,2011-07-31
16459,2011-07-31
16461,2011-07-31
16465,2011-07-31
16466,2011-07-31
16467,2011-07-31
16468,2011-07-31
16469,2011-07-31
16470,2011-07-31
16471,2011-07-31
16472,2011-07-31
16473,2011-07-31
16476,2011-07-31
16477,2011-07-31
16481,2011-07-31
16485,2011-07-31
16486,2011-07-31
16487,2011-07-31
16489,2011-07-31
16490,2011-07-31
16491,2011-07-31
16492,2011-07-31
16493,2011-07-31
16496,2011-07-31
16497,2011-07-31
16499,2011-07-31
16500,2011-07-31
16501,2011-07-31
16502,2011-07-31
16503,2011-07-31
16507,2011-07-31
16508,2011-07-31
16510,2011-07-31
16511,2011-07-31
16515,2011-07-31
16518,2011-07-31
16519,2011-07-31
16520,2011-07-31
16521,2011-07-31
16522,2011-07-31
16523,2011-07-31
16524,2011-07-31
16525,2011-07-31
16526,2011-07-31
16527,2011-07-31
16529,2011-07-31
16530,2011-07-31
16531,2011-07-31
16532,2011-07-31
16534,2011-07-31
16535,2011-07-31
16537,2011-07-31
16538,2011-07-31
16539,2011-07-31
16540,2011-07-31
16541,2011-07-31
16542,2011-07-31
16543,2011-07-31
16544,2011-07-31
16545,2011-07-31
16546,2011-07-31
16547,2011-07-31
16548,2011-07-31
16549,2011-07-31
16550,2011-07-31
16551,2011-07-31
16552,2011-07-31
16553,2011-07-31
16554,2011-07-31
16555,2011-07-31
16556,2011-07-31
16558,2011-07-31
16559,2011-07-31
16560,2011-07-31
16562,2011-07-31
16563,2011-07-31
16564,2011-07-31
16565,2011-07-31
16567,2011-07-31
16568,2011-07-31
16569,2011-07-31
16570,2011-07-31
16571,2011-07-31
16574,2011-07-31
16576,2011-07-31
16577,2011-07-31
16578,2011-07-31
16579,2011-07-31
16583,2011-07-31
16584,2011-07-31
16585,2011-07-31
16586,2011-07-31
16588,2011-07-31
16589,2011-07-31
16590,2011-07-31
16592,2011-07-31
16593,2011-07-31
16595,2011-07-31
16596,2011-07-31
16599,2011-07-31
16600,2011-07-31
16601,2011-07-31
16602,2011-07-31
16604,2011-07-31
16605,2011-07-31
16606,2011-07-31
16607,2011-07-31
16608,2011-07-31
16611,2011-07-31
16612,2011-07-31
16614,2011-07-31
16615,2011-07-31
16618,2011-07-31
16619,2011-07-31
16620,2011-07-31
16622,2011-07-31
16623,2011-07-31
16625,2011-07-31
16628,2011-07-31
16630,2011-07-31
16631,2011-07-31
16632,2011-07-31
16634,2011-07-31
16635,2011-07-31
16636,2011-07-31
16638,2011-07-31
16639,2011-07-31
16640,2011-07-31
16641,2011-07-31
16642,2011-07-31
16643,2011-07-31
16645,2011-07-31
16646,2011-07-31
16647,2011-07-31
16648,2011-07-31
16649,2011-07-31
16650,2011-07-31
16651,2011-07-31
16652,2011-07-31
16654,2011-07-31
16655,2011-07-31
16656,2011-07-31
16658,2011-07-31
16660,2011-07-31
16661,2011-07-31
16662,2011-07-31
16663,2011-07-31
16664,2011-07-31
16665,2011-07-31
16666,2011-07-31
16668,2011-07-31
16670,2011-07-31
16673,2011-07-31
16675,2011-07-31
16676,2011-07-31
16677,2011-07-31
16679,2011-07-31
16680,2011-07-31
16681,2011-07-31
16683,2011-07-31
16684,2011-07-31
16686,2011-07-31
16687,2011-07-31
16690,2011-07-31
16691,2011-07-31
16692,2011-07-31
16693,2011-07-31
16694,2011-07-31
16695,2011-07-31
16699,2011-07-31
16700,2011-07-31
16701,2011-07-31
16702,2011-07-31
16704,2011-07-31
16705,2011-07-31
16707,2011-07-31
16709,2011-07-31
16710,2011-07-31
16711,2011-07-31
16712,2011-07-31
16713,2011-07-31
16714,2011-07-31
16715,2011-07-31
16716,2011-07-31
16717,2011-07-31
16718,2011-07-31
16719,2011-07-31
16720,2011-07-31
16722,2011-07-31
16723,2011-07-31
16724,2011-07-31
16725,2011-07-31
16726,2011-07-31
16727,2011-07-31
16730,2011-07-31
16731,2011-07-31
16732,2011-07-31
16733,2011-07-31
16735,2011-07-31
16736,2011-07-31
16737,2011-07-31
16739,2011-07-31
16740,2011-07-31
16741,2011-07-31
16742,2011-07-31
16743,2011-07-31
16746,2011-07-31
16748,2011-07-31
16749,2011-07-31
16752,2011-07-31
16754,2011-07-31
16755,2011-07-31
16756,2011-07-31
16757,2011-07-31
16760,2011-07-31
16763,2011-07-31
16765,2011-07-31
16767,2011-07-31
16768,2011-07-31
16769,2011-07-31
16770,2011-07-31
16771,2011-07-31
16772,2011-07-31
16773,2011-07-31
16774,2011-07-31
16775,2011-07-31
16776,2011-07-31
16777,2011-07-31
16779,2011-07-31
16780,2011-07-31
16781,2011-07-31
16782,2011-07-31
16783,2011-07-31
16784,2011-07-31
16785,2011-07-31
16786,2011-07-31
16787,2011-07-31
16788,2011-07-31
16791,2011-07-31
16792,2011-07-31
16794,2011-07-31
16795,2011-07-31
16797,2011-07-31
16798,2011-07-31
16799,2011-07-31
16802,2011-07-31
16805,2011-07-31
16807,2011-07-31
16809,2011-07-31
16810,2011-07-31
16812,2011-07-31
16814,2011-07-31
16815,2011-07-31
16816,2011-07-31
16817,2011-07-31
16819,2011-07-31
16821,2011-07-31
16822,2011-07-31
16823,2011-07-31
16824,2011-07-31
16825,2011-07-31
16827,2011-07-31
16829,2011-07-31
16830,2011-07-31
16831,2011-07-31
16832,2011-07-31
16833,2011-07-31
16834,2011-07-31
16835,2011-07-31
16836,2011-07-31
16838,2011-07-31
16839,2011-07-31
16840,2011-07-31
16841,2011-07-31
16843,2011-07-31
16844,2011-07-31
16845,2011-07-31
16846,2011-07-31
16847,2011-07-31
16848,2011-07-31
16850,2011-07-31
16854,2011-07-31
16856,2011-07-31
16857,2011-07-31
16858,2011-07-31
16859,2011-07-31
16860,2011-07-31
16861,2011-07-31
16862,2011-07-31
16863,2011-07-31
16864,2011-07-31
16865,2011-07-31
16867,2011-07-31
16868,2011-07-31
16870,2011-07-31
16872,2011-07-31
16873,2011-07-31
16874,2011-07-31
16875,2011-07-31
16876,2011-07-31
16880,2011-07-31
16882,2011-07-31
16883,2011-07-31
16884,2011-07-31
16885,2011-07-31
16886,2011-07-31
16887,2011-07-31
16888,2011-07-31
16889,2011-07-31
16890,2011-07-31
16891,2011-07-31
16892,2011-07-31
16893,2011-07-31
16894,2011-07-31
16895,2011-07-31
16896,2011-07-31
16897,2011-07-31
16898,2011-07-31
16899,2011-07-31
16901,2011-07-31
16903,2011-07-31
16904,2011-07-31
16905,2011-07-31
16906,2011-07-31
16907,2011-07-31
16908,2011-07-31
16911,2011-07-31
16912,2011-07-31
16913,2011-07-31
16915,2011-07-31
16916,2011-07-31
16917,2011-07-31
16918,2011-07-31
16919,2011-07-31
16920,2011-07-31
16921,2011-07-31
16922,2011-07-31
16923,2011-07-31
16925,2011-07-31
16926,2011-07-31
16927,2011-07-31
16928,2011-07-31
16931,2011-07-31
16932,2011-07-31
16933,2011-07-31
16934,2011-07-31
16935,2011-07-31
16936,2011-07-31
16937,2011-07-31
16938,2011-07-31
16939,2011-07-31
16940,2011-07-31
16941,2011-07-31
16943,2011-07-31
16944,2011-07-31
16945,2011-07-31
16946,2011-07-31
16947,2011-07-31
16948,2011-07-31
16949,2011-07-31
16950,2011-07-31
16952,2011-07-31
16954,2011-07-31
16955,2011-07-31
16958,2011-07-31
16960,2011-07-31
16961,2011-07-31
16962,2011-07-31
16964,2011-07-31
16970,2011-07-31
16972,2011-07-31
16973,2011-07-31
16974,2011-07-31
16975,2011-07-31
16977,2011-07-31
16978,2011-07-31
16979,2011-07-31
16980,2011-07-31
16983,2011-07-31
16984,2011-07-31
16985,2011-07-31
16986,2011-07-31
16987,2011-07-31
16988,2011-07-31
16990,2011-07-31
16991,2011-07-31
16992,2011-07-31
16993,2011-07-31
16996,2011-07-31
16997,2011-07-31
16998,2011-07-31
17000,2011-07-31
17001,2011-07-31
17002,2011-07-31
17003,2011-07-31
17004,2011-07-31
17005,2011-07-31
17006,2011-07-31
17007,2011-07-31
17008,2011-07-31
17009,2011-07-31
17011,2011-07-31
17012,2011-07-31
17016,2011-07-31
17017,2011-07-31
17018,2011-07-31
17019,2011-07-31
17020,2011-07-31
17021,2011-07-31
17022,2011-07-31
17023,2011-07-31
17025,2011-07-31
17026,2011-07-31
17027,2011-07-31
17028,2011-07-31
17029,2011-07-31
17031,2011-07-31
17032,2011-07-31
17033,2011-07-31
17034,2011-07-31
17035,2011-07-31
17036,2011-07-31
17038,2011-07-31
17039,2011-07-31
17040,2011-07-31
17041,2011-07-31
17043,2011-07-31
17044,2011-07-31
17045,2011-07-31
17046,2011-07-31
17047,2011-07-31
17048,2011-07-31
17049,2011-07-31
17050,2011-07-31
17051,2011-07-31
17055,2011-07-31
17056,2011-07-31
17057,2011-07-31
17059,2011-07-31
17062,2011-07-31
17063,2011-07-31
17064,2011-07-31
17065,2011-07-31
17066,2011-07-31
17067,2011-07-31
17068,2011-07-31
17069,2011-07-31
17070,2011-07-31
17071,2011-07-31
17072,2011-07-31
17074,2011-07-31
17075,2011-07-31
17076,2011-07-31
17077,2011-07-31
17080,2011-07-31
17081,2011-07-31
17082,2011-07-31
17083,2011-07-31
17084,2011-07-31
17085,2011-07-31
17087,2011-07-31
17089,2011-07-31
17090,2011-07-31
17091,2011-07-31
17092,2011-07-31
17093,2011-07-31
17094,2011-07-31
17095,2011-07-31
17096,2011-07-31
17097,2011-07-31
17098,2011-07-31
17099,2011-07-31
17101,2011-07-31
17103,2011-07-31
17104,2011-07-31
17106,2011-07-31
17107,2011-07-31
17108,2011-07-31
17109,2011-07-31
17110,2011-07-31
17111,2011-07-31
17112,2011-07-31
17113,2011-07-31
17114,2011-07-31
17115,2011-07-31
17116,2011-07-31
17118,2011-07-31
17121,2011-07-31
17122,2011-07-31
17123,2011-07-31
17126,2011-07-31
17127,2011-07-31
17128,2011-07-31
17129,2011-07-31
17132,2011-07-31
17133,2011-07-31
17134,2011-07-31
17135,2011-07-31
17136,2011-07-31
17137,2011-07-31
17138,2011-07-31
17139,2011-07-31
17141,2011-07-31
17142,2011-07-31
17143,2011-07-31
17145,2011-07-31
17146,2011-07-31
17147,2011-07-31
17149,2011-07-31
17150,2011-07-31
17151,2011-07-31
17152,2011-07-31
17155,2011-07-31
17156,2011-07-31
17157,2011-07-31
17158,2011-07-31
17159,2011-07-31
17160,2011-07-31
17161,2011-07-31
17163,2011-07-31
17165,2011-07-31
17167,2011-07-31
17168,2011-07-31
17169,2011-07-31
17170,2011-07-31
17171,2011-07-31
17172,2011-07-31
17176,2011-07-31
17177,2011-07-31
17178,2011-07-31
17179,2011-07-31
17180,2011-07-31
17181,2011-07-31
17182,2011-07-31
17184,2011-07-31
17185,2011-07-31
17187,2011-07-31
17188,2011-07-31
17189,2011-07-31
17190,2011-07-31
17191,2011-07-31
17192,2011-07-31
17193,2011-07-31
17194,2011-07-31
17195,2011-07-31
17196,2011-07-31
17198,2011-07-31
17199,2011-07-31
17200,2011-07-31
17201,2011-07-31
17202,2011-07-31
17203,2011-07-31
17204,2011-07-31
17205,2011-07-31
17207,2011-07-31
17208,2011-07-31
17209,2011-07-31
17210,2011-07-31
17211,2011-07-31
17212,2011-07-31
17213,2011-07-31
17214,2011-07-31
17215,2011-07-31
17216,2011-07-31
17217,2011-07-31
17218,2011-07-31
17219,2011-07-31
17220,2011-07-31
17221,2011-07-31
17222,2011-07-31
17223,2011-07-31
17224,2011-07-31
17225,2011-07-31
17226,2011-07-31
17227,2011-07-31
17228,2011-07-31
17230,2011-07-31
17231,2011-07-31
17233,2011-07-31
17235,2011-07-31
17236,2011-07-31
17237,2011-07-31
17238,2011-07-31
17239,2011-07-31
17240,2011-07-31
17241,2011-07-31
17242,2011-07-31
17243,2011-07-31
17244,2011-07-31
17245,2011-07-31
17246,2011-07-31
17248,2011-07-31
17249,2011-07-31
17251,2011-07-31
17254,2011-07-31
17255,2011-07-31
17256,2011-07-31
17257,2011-07-31
17258,2011-07-31
17259,2011-07-31
17260,2011-07-31
17261,2011-07-31
17262,2011-07-31
17264,2011-07-31
17266,2011-07-31
17268,2011-07-31
17269,2011-07-31
17270,2011-07-31
17271,2011-07-31
17273,2011-07-31
17274,2011-07-31
17275,2011-07-31
17276,2011-07-31
17277,2011-07-31
17278,2011-07-31
17280,2011-07-31
17281,2011-07-31
17282,2011-07-31
17283,2011-07-31
17284,2011-07-31
17285,2011-07-31
17286,2011-07-31
17287,2011-07-31
17288,2011-07-31
17289,2011-07-31
17290,2011-07-31
17292,2011-07-31
17293,2011-07-31
17294,2011-07-31
17296,2011-07-31
17298,2011-07-31
17299,2011-07-31
17300,2011-07-31
17301,2011-07-31
17303,2011-07-31
17304,2011-07-31
17305,2011-07-31
17306,2011-07-31
17307,2011-07-31
17308,2011-07-31
17309,2011-07-31
17310,2011-07-31
17311,2011-07-31
17314,2011-07-31
17315,2011-07-31
17316,2011-07-31
17318,2011-07-31
17319,2011-07-31
17320,2011-07-31
17321,2011-07-31
17322,2011-07-31
17323,2011-07-31
17324,2011-07-31
17325,2011-07-31
17326,2011-07-31
17327,2011-07-31
17328,2011-07-31
17329,2011-07-31
17330,2011-07-31
17332,2011-07-31
17334,2011-07-31
17335,2011-07-31
17336,2011-07-31
17338,2011-07-31
17339,2011-07-31
17340,2011-07-31
17341,2011-07-31
17342,2011-07-31
17343,2011-07-31
17344,2011-07-31
17345,2011-07-31
17346,2011-07-31
17348,2011-07-31
17349,2011-07-31
17350,2011-07-31
17351,2011-07-31
17352,2011-07-31
17353,2011-07-31
17354,2011-07-31
17355,2011-07-31
17356,2011-07-31
17358,2011-07-31
17359,2011-07-31
17360,2011-07-31
17361,2011-07-31
17362,2011-07-31
17363,2011-07-31
17364,2011-07-31
17365,2011-07-31
17366,2011-07-31
17368,2011-07-31
17369,2011-07-31
17371,2011-07-31
17372,2011-07-31
17373,2011-07-31
17374,2011-07-31
17375,2011-07-31
17376,2011-07-31
17377,2011-07-31
17378,2011-07-31
17380,2011-07-31
17381,2011-07-31
17382,2011-07-31
17383,2011-07-31
17384,2011-07-31
17386,2011-07-31
17388,2011-07-31
17389,2011-07-31
17390,2011-07-31
17392,2011-07-31
17393,2011-07-31
17395,2011-07-31
17396,2011-07-31
17397,2011-07-31
17400,2011-07-31
17401,2011-07-31
17402,2011-07-31
17403,2011-07-31
17404,2011-07-31
17406,2011-07-31
17407,2011-07-31
17408,2011-07-31
17409,2011-07-31
17411,2011-07-31
17412,2011-07-31
17413,2011-07-31
17414,2011-07-31
17416,2011-07-31
17417,2011-07-31
17418,2011-07-31
17419,2011-07-31
17420,2011-07-31
17421,2011-07-31
17422,2011-07-31
17423,2011-07-31
17426,2011-07-31
17428,2011-07-31
17429,2011-07-31
17430,2011-07-31
17431,2011-07-31
17432,2011-07-31
17433,2011-07-31
17435,2011-07-31
17436,2011-07-31
17437,2011-07-31
17438,2011-07-31
17439,2011-07-31
17440,2011-07-31
17441,2011-07-31
17442,2011-07-31
17448,2011-07-31
17449,2011-07-31
17450,2011-07-31
17454,2011-07-31
17456,2011-07-31
17457,2011-07-31
17458,2011-07-31
17460,2011-07-31
17463,2011-07-31
17464,2011-07-31
17465,2011-07-31
17467,2011-07-31
17468,2011-07-31
17469,2011-07-31
17470,2011-07-31
17471,2011-07-31
17472,2011-07-31
17473,2011-07-31
17474,2011-07-31
17476,2011-07-31
17477,2011-07-31
17478,2011-07-31
17479,2011-07-31
17480,2011-07-31
17482,2011-07-31
17483,2011-07-31
17484,2011-07-31
17487,2011-07-31
17488,2011-07-31
17490,2011-07-31
17491,2011-07-31
17492,2011-07-31
17493,2011-07-31
17494,2011-07-31
17495,2011-07-31
17496,2011-07-31
17497,2011-07-31
17499,2011-07-31
17504,2011-07-31
17505,2011-07-31
17508,2011-07-31
17510,2011-07-31
17511,2011-07-31
17512,2011-07-31
17513,2011-07-31
17514,2011-07-31
17515,2011-07-31
17516,2011-07-31
17518,2011-07-31
17519,2011-07-31
17521,2011-07-31
17524,2011-07-31
17525,2011-07-31
17526,2011-07-31
17529,2011-07-31
17530,2011-07-31
17531,2011-07-31
17532,2011-07-31
17533,2011-07-31
17534,2011-07-31
17536,2011-07-31
17539,2011-07-31
17540,2011-07-31
17541,2011-07-31
17542,2011-07-31
17543,2011-07-31
17544,2011-07-31
17545,2011-07-31
17547,2011-07-31
17548,2011-07-31
17550,2011-07-31
17551,2011-07-31
17552,2011-07-31
17553,2011-07-31
17555,2011-07-31
17556,2011-07-31
17557,2011-07-31
17558,2011-07-31
17559,2011-07-31
17560,2011-07-31
17561,2011-07-31
17563,2011-07-31
17565,2011-07-31
17567,2011-07-31
17568,2011-07-31
17569,2011-07-31
17570,2011-07-31
17571,2011-07-31
17572,2011-07-31
17575,2011-07-31
17576,2011-07-31
17577,2011-07-31
17578,2011-07-31
17579,2011-07-31
17580,2011-07-31
17581,2011-07-31
17582,2011-07-31
17583,2011-07-31
17584,2011-07-31
17585,2011-07-31
17586,2011-07-31
17587,2011-07-31
17588,2011-07-31
17589,2011-07-31
17591,2011-07-31
17592,2011-07-31
17593,2011-07-31
17594,2011-07-31
17596,2011-07-31
17597,2011-07-31
17598,2011-07-31
17599,2011-07-31
17601,2011-07-31
17602,2011-07-31
17603,2011-07-31
17604,2011-07-31
17605,2011-07-31
17606,2011-07-31
17607,2011-07-31
17608,2011-07-31
17609,2011-07-31
17610,2011-07-31
17611,2011-07-31
17612,2011-07-31
17615,2011-07-31
17616,2011-07-31
17617,2011-07-31
17618,2011-07-31
17619,2011-07-31
17621,2011-07-31
17622,2011-07-31
17623,2011-07-31
17624,2011-07-31
17625,2011-07-31
17626,2011-07-31
17627,2011-07-31
17629,2011-07-31
17631,2011-07-31
17633,2011-07-31
17634,2011-07-31
17635,2011-07-31
17638,2011-07-31
17639,2011-07-31
17640,2011-07-31
17642,2011-07-31
17643,2011-07-31
17644,2011-07-31
17646,2011-07-31
17647,2011-07-31
17648,2011-07-31
17649,2011-07-31
17651,2011-07-31
17655,2011-07-31
17657,2011-07-31
17659,2011-07-31
17660,2011-07-31
17662,2011-07-31
17663,2011-07-31
17664,2011-07-31
17665,2011-07-31
17666,2011-07-31
17667,2011-07-31
17669,2011-07-31
17671,2011-07-31
17672,2011-07-31
17673,2011-07-31
17674,2011-07-31
17675,2011-07-31
17676,2011-07-31
17677,2011-07-31
17678,2011-07-31
17679,2011-07-31
17680,2011-07-31
17681,2011-07-31
17682,2011-07-31
17683,2011-07-31
17685,2011-07-31
17686,2011-07-31
17687,2011-07-31
17688,2011-07-31
17689,2011-07-31
17690,2011-07-31
17691,2011-07-31
17692,2011-07-31
17694,2011-07-31
17695,2011-07-31
17696,2011-07-31
17699,2011-07-31
17700,2011-07-31
17702,2011-07-31
17703,2011-07-31
17705,2011-07-31
17706,2011-07-31
17707,2011-07-31
17708,2011-07-31
17709,2011-07-31
17710,2011-07-31
17713,2011-07-31
17714,2011-07-31
17715,2011-07-31
17716,2011-07-31
17717,2011-07-31
17718,2011-07-31
17720,2011-07-31
17721,2011-07-31
17722,2011-07-31
17723,2011-07-31
17726,2011-07-31
17728,2011-07-31
17729,2011-07-31
17730,2011-07-31
17731,2011-07-31
17732,2011-07-31
17734,2011-07-31
17735,2011-07-31
17738,2011-07-31
17739,2011-07-31
17740,2011-07-31
17741,2011-07-31
17742,2011-07-31
17743,2011-07-31
17744,2011-07-31
17745,2011-07-31
17746,2011-07-31
17748,2011-07-31
17749,2011-07-31
17751,2011-07-31
17752,2011-07-31
17753,2011-07-31
17754,2011-07-31
17756,2011-07-31
17757,2011-07-31
17758,2011-07-31
17759,2011-07-31
17760,2011-07-31
17762,2011-07-31
17763,2011-07-31
17764,2011-07-31
17765,2011-07-31
17766,2011-07-31
17767,2011-07-31
17768,2011-07-31
17769,2011-07-31
17771,2011-07-31
17772,2011-07-31
17773,2011-07-31
17774,2011-07-31
17776,2011-07-31
17778,2011-07-31
17780,2011-07-31
17782,2011-07-31
17783,2011-07-31
17784,2011-07-31
17785,2011-07-31
17786,2011-07-31
17787,2011-07-31
17789,2011-07-31
17790,2011-07-31
17792,2011-07-31
17794,2011-07-31
17796,2011-07-31
17797,2011-07-31
17798,2011-07-31
17799,2011-07-31
17800,2011-07-31
17801,2011-07-31
17802,2011-07-31
17803,2011-07-31
17804,2011-07-31
17805,2011-07-31
17807,2011-07-31
17808,2011-07-31
17809,2011-07-31
17810,2011-07-31
17811,2011-07-31
17812,2011-07-31
17814,2011-07-31
17815,2011-07-31
17816,2011-07-31
17817,2011-07-31
17818,2011-07-31
17819,2011-07-31
17820,2011-07-31
17821,2011-07-31
17822,2011-07-31
17823,2011-07-31
17825,2011-07-31
17826,2011-07-31
17827,2011-07-31
17829,2011-07-31
17833,2011-07-31
17834,2011-07-31
17838,2011-07-31
17840,2011-07-31
17841,2011-07-31
17842,2011-07-31
17843,2011-07-31
17845,2011-07-31
17847,2011-07-31
17848,2011-07-31
