Customer ID,snapshot_date,recency_days,frequency_180d,monetary_180d,aov_180d,previous_spend,recent_spend,spend_trend,previous_orders,recent_orders,frequency_trend,previous_aov,recent_aov,aov_trend,first_purchase_date,customer_age_days,lifetime_orders,lifetime_spend,future_revenue,current_revenue,revenue_change_pct,decline_label
17040,2011-08-31,36.0,1.0,449.73,449.73,0.0,449.73,1.0,0.0,1.0,1.0,0.0,449.73,1.0,2010-06-07 15:08:00,449,2,463.25,0.0,449.73,-1.0,1
17041,2011-08-31,7.0,1.0,446.39,446.39,0.0,446.39,1.0,0.0,1.0,1.0,0.0,446.39,1.0,2010-04-18 14:25:00,499,5,1355.6,330.68,446.39,-0.2592127959855731,0
17043,2011-08-31,77.0,2.0,324.97,162.485,174.6,150.37,0.8612256586483391,1.0,1.0,1.0,174.6,150.37,0.8612256586483391,2009-12-09 15:20:00,629,6,1206.34,1410.21,150.37,8.378266941544192,0
17045,2011-08-31,12.0,3.0,339.44,113.14666666666666,39.95,299.49,7.496620775969962,1.0,2.0,2.0,39.95,149.745,3.748310387984981,2010-10-06 14:52:00,328,5,827.6800000000001,0.0,299.49,-1.0,1
17046,2011-08-31,56.0,1.0,642.02,642.02,0.0,642.02,1.0,0.0,1.0,1.0,0.0,642.02,1.0,2010-03-29 13:46:00,519,5,1906.0700000000002,0.0,642.02,-1.0,1
17048,2011-08-31,16.0,1.0,164.95000000000002,164.95000000000002,0.0,164.95000000000002,1.0,0.0,1.0,1.0,0.0,164.95000000000002,1.0,2010-01-18 13:55:00,589,7,2071.6800000000003,0.0,164.95000000000002,-1.0,1
17049,2011-08-31,16.0,5.0,2606.65,521.33,1581.8000000000002,1024.85,0.6479011253002906,3.0,2.0,0.6666666666666666,527.2666666666668,512.425,0.971851687950436,2010-03-04 10:23:00,544,15,6894.150000000001,2657.33,1024.85,1.5928965214421624,0
17050,2011-08-31,86.0,3.0,1988.25,662.75,1528.5,459.75,0.30078508341511284,2.0,1.0,0.5,764.25,459.75,0.6015701668302257,2010-01-26 14:54:00,581,10,4123.54,568.25,459.75,0.2359978249048396,0
17059,2011-08-31,9.0,3.0,1527.74,509.24666666666667,788.31,739.43,0.9379939363955804,2.0,1.0,0.5,394.155,739.43,1.8759878727911607,2010-01-26 14:43:00,581,8,4757.59,844.94,739.43,0.14269099170983068,0
17063,2011-08-31,62.0,2.0,352.5,176.25,0.0,352.5,1.0,0.0,2.0,1.0,0.0,176.25,1.0,2009-12-01 12:36:00,637,10,2849.26,789.27,352.5,1.239063829787234,0
17064,2011-08-31,81.0,1.0,313.45000000000005,313.45000000000005,0.0,313.45000000000005,1.0,0.0,1.0,1.0,0.0,313.45000000000005,1.0,2011-01-16 16:10:00,226,2,461.30000000000007,398.05,313.45000000000005,0.2698995055032699,0
17068,2011-08-31,9.0,10.0,2243.64,224.36399999999998,1298.25,945.39,0.7282033506643558,5.0,5.0,1.0,259.65,189.078,0.7282033506643559,2010-03-28 14:26:00,520,41,7890.43,1270.65,945.39,0.3440484879256181,0
17069,2011-08-31,54.0,3.0,912.59,304.19666666666666,489.87,422.72,0.8629228162573744,2.0,1.0,0.5,244.935,422.72,1.7258456325147489,2009-12-03 12:27:00,635,10,4580.37,1213.9099999999999,422.72,1.8716644587433757,0
17070,2011-08-31,13.0,1.0,312.14,312.14,0.0,312.14,1.0,0.0,1.0,1.0,0.0,312.14,1.0,2010-10-25 15:57:00,309,2,445.32,0.0,312.14,-1.0,1
17071,2011-08-31,33.0,5.0,1093.87,218.77399999999997,483.28,610.59,1.2634290680350937,2.0,3.0,1.5,241.64,203.53,0.842286045356729,2010-01-24 13:05:00,583,10,2774.59,1026.6100000000001,610.59,0.6813409980510655,0
17083,2011-08-31,8.0,1.0,409.76,409.76,0.0,409.76,1.0,0.0,1.0,1.0,0.0,409.76,1.0,2010-02-09 11:46:00,567,9,4049.79,0.0,409.76,-1.0,1
17085,2011-08-31,22.0,2.0,592.25,296.125,244.5,347.75,1.4222903885480573,1.0,1.0,1.0,244.5,347.75,1.4222903885480573,2009-12-06 12:16:00,632,28,7891.41,0.0,347.75,-1.0,1
17091,2011-08-31,84.0,3.0,1106.26,368.75333333333333,505.57,600.69,1.1881440750044505,1.0,2.0,2.0,505.57,300.345,0.5940720375022253,2009-12-16 15:45:00,622,15,5977.75,1382.5500000000002,600.69,1.3016031563701744,0
17092,2011-08-31,25.0,2.0,633.07,316.535,134.9,498.17,3.69288361749444,1.0,1.0,1.0,134.9,498.17,3.69288361749444,2010-02-02 16:42:00,574,9,4450.25,1144.71,498.17,1.297830058012325,0
17096,2011-08-31,42.0,2.0,443.94,221.97,133.49,310.45,2.325642370214997,1.0,1.0,1.0,133.49,310.45,2.325642370214997,2010-06-02 14:48:00,454,9,3180.99,578.19,310.45,0.8624255113544856,0
17097,2011-08-31,9.0,3.0,213.48999999999998,71.16333333333333,0.0,213.48999999999998,1.0,0.0,3.0,1.0,0.0,71.16333333333333,1.0,2010-10-05 14:09:00,329,6,887.16,138.39999999999998,213.48999999999998,-0.351726076162818,0
17101,2011-08-31,77.0,1.0,230.57999999999998,230.57999999999998,0.0,230.57999999999998,1.0,0.0,1.0,1.0,0.0,230.57999999999998,1.0,2010-06-07 15:12:00,449,4,1115.8999999999999,1140.15,230.57999999999998,3.944704657819413,0
17105,2011-08-31,58.0,1.0,346.38,346.38,0.0,346.38,1.0,0.0,1.0,1.0,0.0,346.38,1.0,2011-02-06 14:46:00,205,2,665.78,0.0,346.38,-1.0,1
17107,2011-08-31,54.0,3.0,6334.0599999999995,2111.353333333333,4118.8099999999995,2215.25,0.5378373850699596,2.0,1.0,0.5,2059.4049999999997,2215.25,1.0756747701399192,2010-01-31 15:47:00,576,7,11594.05,4481.37,2215.25,1.022963548132265,0
17110,2011-08-31,64.0,1.0,163.29999999999998,163.29999999999998,0.0,163.29999999999998,1.0,0.0,1.0,1.0,0.0,163.29999999999998,1.0,2010-04-08 13:32:00,509,3,510.7,0.0,163.29999999999998,-1.0,1
17114,2011-08-31,37.0,4.0,333.4,83.35,175.89999999999998,157.5,0.8953951108584424,2.0,2.0,1.0,87.94999999999999,78.75,0.8953951108584424,2011-01-09 11:39:00,233,6,603.59,114.14,157.5,-0.2753015873015873,0
17115,2011-08-31,81.0,2.0,612.8199999999999,306.40999999999997,310.02,302.8,0.976711179923876,1.0,1.0,1.0,310.02,302.8,0.976711179923876,2009-12-05 12:13:00,633,6,2536.81,0.0,302.8,-1.0,1
17122,2011-08-31,18.0,1.0,138.32,138.32,0.0,138.32,1.0,0.0,1.0,1.0,0.0,138.32,1.0,2010-07-28 09:34:00,398,4,570.5,0.0,138.32,-1.0,1
17123,2011-08-31,60.0,1.0,345.29999999999995,345.29999999999995,0.0,345.29999999999995,1.0,0.0,1.0,1.0,0.0,345.29999999999995,1.0,2010-05-16 11:52:00,471,3,977.17,0.0,345.29999999999995,-1.0,1
17126,2011-08-31,51.0,3.0,489.48,163.16,0.0,489.48,1.0,0.0,3.0,1.0,0.0,163.16,1.0,2010-08-31 13:41:00,364,9,2070.44,0.0,489.48,-1.0,1
17133,2011-08-31,89.0,3.0,2478.79,826.2633333333333,1041.67,1437.12,1.3796307851814873,2.0,1.0,0.5,520.835,1437.12,2.7592615703629746,2010-03-21 12:31:00,527,8,12208.880000000001,2413.4500000000003,1437.12,0.6793656757960368,0
17134,2011-08-31,5.0,2.0,425.0,212.5,330.5,94.5,0.2859304084720121,1.0,1.0,1.0,330.5,94.5,0.2859304084720121,2010-09-23 18:32:00,341,3,637.1,0.0,94.5,-1.0,1
17139,2011-08-31,21.0,6.0,4212.4400000000005,702.0733333333334,2066.52,2145.92,1.038422081567079,3.0,3.0,1.0,688.84,715.3066666666667,1.038422081567079,2010-01-11 11:31:00,596,20,15767.81,3816.65,2145.92,0.7785611765583059,0
17146,2011-08-31,4.0,2.0,451.53,225.765,265.63,185.9,0.699845649964236,1.0,1.0,1.0,265.63,185.9,0.699845649964236,2010-02-02 09:39:00,574,13,5860.240000000001,0.0,185.9,-1.0,1
17155,2011-08-31,76.0,1.0,143.3,143.3,0.0,143.3,1.0,0.0,1.0,1.0,0.0,143.3,1.0,2009-12-03 11:34:00,635,6,784.06,108.39999999999999,143.3,-0.2435450104675507,0
17157,2011-08-31,75.0,1.0,161.46,161.46,0.0,161.46,1.0,0.0,1.0,1.0,0.0,161.46,1.0,2009-12-04 13:00:00,634,18,4994.36,0.0,161.46,-1.0,1
17159,2011-08-31,70.0,1.0,528.45,528.45,0.0,528.45,1.0,0.0,1.0,1.0,0.0,528.45,1.0,2010-03-04 14:53:00,544,3,1089.16,1010.4300000000001,528.45,0.9120635821742832,0
17160,2011-08-31,8.0,5.0,3001.1800000000003,600.2360000000001,1205.07,1796.1100000000001,1.4904611350377988,2.0,3.0,1.5,602.535,598.7033333333334,0.9936407566918659,2009-12-04 10:57:00,634,16,9692.31,516.85,1796.1100000000001,-0.712239228109637,1
17162,2011-08-31,30.0,8.0,1039.25,129.90625,394.90000000000003,644.3499999999999,1.6316789060521648,4.0,4.0,1.0,98.72500000000001,161.08749999999998,1.6316789060521648,2011-02-07 12:27:00,204,9,1463.66,251.8,644.3499999999999,-0.6092185923799177,1
17169,2011-08-31,82.0,1.0,308.68,308.68,0.0,308.68,1.0,0.0,1.0,1.0,0.0,308.68,1.0,2010-05-10 13:00:00,477,2,629.63,527.1,308.68,0.7075936244654659,0
17175,2011-08-31,40.0,2.0,613.55,306.775,0.0,613.55,1.0,0.0,2.0,1.0,0.0,306.775,1.0,2011-02-16 14:56:00,195,3,1132.63,311.06,613.55,-0.4930160541113193,1
17179,2011-08-31,77.0,2.0,468.78999999999996,234.39499999999998,245.31,223.48,0.9110105580693816,1.0,1.0,1.0,245.31,223.48,0.9110105580693816,2010-05-26 11:22:00,461,6,1507.26,0.0,223.48,-1.0,1
17188,2011-08-31,63.0,2.0,390.65,195.325,0.0,390.65,1.0,0.0,2.0,1.0,0.0,195.325,1.0,2009-12-08 19:16:00,630,11,3933.79,659.14,390.65,0.6872904134135416,0
17189,2011-08-31,5.0,1.0,157.18,157.18,0.0,157.18,1.0,0.0,1.0,1.0,0.0,157.18,1.0,2009-12-02 11:45:00,636,5,957.63,0.0,157.18,-1.0,1
17193,2011-08-31,75.0,2.0,448.56000000000006,224.28000000000003,0.0,448.56000000000006,1.0,0.0,2.0,1.0,0.0,224.28000000000003,1.0,2009-12-02 10:02:00,636,4,1059.3,1250.74,448.56000000000006,1.788344925985375,0
17204,2011-08-31,74.0,4.0,1564.5600000000002,391.14000000000004,1250.16,314.4,0.25148780956037625,2.0,2.0,1.0,625.08,157.2,0.25148780956037625,2010-06-10 11:37:00,446,9,5504.6900000000005,0.0,314.4,-1.0,1
17211,2011-08-31,79.0,3.0,685.1800000000001,228.39333333333335,474.23,210.95,0.44482635008329285,2.0,1.0,0.5,237.115,210.95,0.8896527001665857,2009-12-13 13:17:00,625,11,3194.32,852.3299999999999,210.95,3.040436122303863,0
17213,2011-08-31,40.0,2.0,843.0600000000001,421.53000000000003,0.0,843.0600000000001,1.0,0.0,2.0,1.0,0.0,421.53000000000003,1.0,2009-12-15 10:28:00,623,11,4181.08,1001.22,843.0600000000001,0.18760230588570204,0
17220,2011-08-31,25.0,6.0,1534.9,255.8166666666667,827.28,707.62,0.8553573155400832,3.0,3.0,1.0,275.76,235.87333333333333,0.8553573155400832,2010-01-20 11:57:00,587,15,3455.9,1025.85,707.62,0.44971877561403,0
17227,2011-08-31,71.0,2.0,331.5,165.75,223.9,107.6,0.48057168378740506,1.0,1.0,1.0,223.9,107.6,0.48057168378740506,2010-01-15 15:05:00,592,9,1556.46,465.57,107.6,3.32685873605948,0
17231,2011-08-31,25.0,4.0,1223.14,305.785,624.28,598.86,0.9592810918177741,2.0,2.0,1.0,312.14,299.43,0.9592810918177741,2009-12-07 16:38:00,631,22,5961.44,1235.6,598.86,1.0632535150118556,0
17236,2011-08-31,78.0,2.0,252.36,126.18,118.45,133.91,1.1305192064162093,1.0,1.0,1.0,118.45,133.91,1.1305192064162093,2010-03-07 13:00:00,541,11,1710.86,218.4,133.91,0.6309461578672243,0
17238,2011-08-31,35.0,8.0,1451.28,181.41,854.96,596.3199999999999,0.6974829231776924,5.0,3.0,0.6,170.99200000000002,198.7733333333333,1.1624715386294873,2009-12-01 10:59:00,637,26,5998.37,1144.26,596.3199999999999,0.918869063590019,0
17242,2011-08-31,7.0,2.0,1135.04,567.52,0.0,1135.04,1.0,0.0,2.0,1.0,0.0,567.52,1.0,2010-01-24 10:27:00,583,5,2889.2799999999997,0.0,1135.04,-1.0,1
17243,2011-08-31,12.0,8.0,2089.57,261.19625,941.0,1148.57,1.2205844845908607,4.0,4.0,1.0,235.25,287.1425,1.2205844845908607,2009-12-01 15:36:00,637,58,16225.68,3728.6,1148.57,2.246297570021853,0
17248,2011-08-31,19.0,1.0,318.65,318.65,0.0,318.65,1.0,0.0,1.0,1.0,0.0,318.65,1.0,2010-08-15 11:55:00,380,2,546.16,0.0,318.65,-1.0,1
17256,2011-08-31,6.0,1.0,112.10000000000001,112.10000000000001,0.0,112.10000000000001,1.0,0.0,1.0,1.0,0.0,112.10000000000001,1.0,2010-04-18 13:40:00,499,5,498.93,0.0,112.10000000000001,-1.0,1
17259,2011-08-31,47.0,1.0,221.73000000000002,221.73000000000002,0.0,221.73000000000002,1.0,0.0,1.0,1.0,0.0,221.73000000000002,1.0,2010-02-22 13:38:00,554,6,1889.3400000000001,0.0,221.73000000000002,-1.0,1
17266,2011-08-31,46.0,1.0,113.06,113.06,0.0,113.06,1.0,0.0,1.0,1.0,0.0,113.06,1.0,2010-03-09 10:42:00,539,3,320.15,0.0,113.06,-1.0,1
17268,2011-08-31,6.0,4.0,763.64,190.91,276.48,487.15999999999997,1.7620081018518516,2.0,2.0,1.0,138.24,243.57999999999998,1.7620081018518516,2009-12-08 11:46:00,630,11,1733.8899999999999,0.0,487.15999999999997,-1.0,1
17282,2011-08-31,29.0,2.0,961.56,480.78,0.0,961.56,1.0,0.0,2.0,1.0,0.0,480.78,1.0,2010-06-09 12:07:00,447,5,2339.66,0.0,961.56,-1.0,1
17284,2011-08-31,19.0,4.0,778.03,194.5075,212.34,565.6899999999999,2.6640764811151922,1.0,3.0,3.0,212.34,188.5633333333333,0.888025493705064,2010-09-20 16:18:00,344,7,2634.7200000000003,158.44,565.6899999999999,-0.7199172691756969,1
17287,2011-08-31,42.0,3.0,479.71000000000004,159.90333333333334,277.64,202.07,0.7278129952456418,2.0,1.0,0.5,138.82,202.07,1.4556259904912836,2009-12-03 12:45:00,635,19,3750.2599999999998,361.7,202.07,0.7899737714653338,0
17289,2011-08-31,79.0,1.0,167.35999999999999,167.35999999999999,0.0,167.35999999999999,1.0,0.0,1.0,1.0,0.0,167.35999999999999,1.0,2010-03-08 12:52:00,540,7,1302.34,777.05,167.35999999999999,3.6429851816443595,0
17293,2011-08-31,18.0,3.0,397.68,132.56,0.0,397.68,1.0,0.0,3.0,1.0,0.0,132.56,1.0,2009-12-03 15:09:00,635,13,2766.15,813.95,397.68,1.0467461275397305,0
17298,2011-08-31,0.0,2.0,498.42,249.21,0.0,498.42,1.0,0.0,2.0,1.0,0.0,249.21,1.0,2010-03-08 08:56:00,540,5,957.5600000000001,0.0,498.42,-1.0,1
17299,2011-08-31,72.0,1.0,151.63,151.63,0.0,151.63,1.0,0.0,1.0,1.0,0.0,151.63,1.0,2010-08-15 16:00:00,380,3,498.6,517.48,151.63,2.412781111917167,0
17302,2011-08-31,21.0,2.0,478.76,239.38,120.27,358.49,2.980710069011391,1.0,1.0,1.0,120.27,358.49,2.980710069011391,2011-02-07 10:14:00,204,3,661.61,474.02000000000004,358.49,0.32226840358168996,0
17306,2011-08-31,27.0,11.0,4448.4400000000005,404.4036363636364,1520.7800000000002,2927.66,1.9251042228330195,5.0,6.0,1.2,304.15600000000006,487.9433333333333,1.6042535190275162,2010-11-01 11:38:00,302,16,7274.360000000001,1462.8400000000001,2927.66,-0.5003381540206171,1
17314,2011-08-31,47.0,3.0,940.7199999999999,313.5733333333333,220.8,719.92,3.2605072463768114,1.0,2.0,2.0,220.8,359.96,1.6302536231884057,2009-12-03 11:25:00,635,14,3883.4300000000003,1021.0,719.92,0.41821313479275485,0
17315,2011-08-31,7.0,21.0,3062.01,145.81,1832.41,1229.6,0.6710288636276815,13.0,8.0,0.6153846153846154,140.95461538461538,153.7,1.0904219033949825,2010-09-27 12:45:00,337,33,7490.34,1970.08,1229.6,0.6022121014964217,0
17323,2011-08-31,23.0,3.0,395.56,131.85333333333332,155.68,239.88,1.540853031860226,1.0,2.0,2.0,155.68,119.94,0.770426515930113,2010-01-10 11:58:00,597,9,1181.77,383.82,239.88,0.6000500250125063,0
17337,2011-08-31,50.0,3.0,1001.15,333.71666666666664,968.2,32.95,0.03403222474695311,2.0,1.0,0.5,484.1,32.95,0.06806444949390622,2011-02-02 17:06:00,209,4,2027.8700000000001,0.0,32.95,-1.0,1
17338,2011-08-31,13.0,4.0,2550.87,637.7175,987.0999999999999,1563.77,1.5842062607638538,2.0,2.0,1.0,493.54999999999995,781.885,1.5842062607638538,2010-03-10 16:09:00,538,16,10705.66,1436.91,1563.77,-0.08112446203725605,0
17340,2011-08-31,19.0,5.0,3233.26,646.652,1442.42,1790.84,1.241552391120478,2.0,3.0,1.5,721.21,596.9466666666666,0.8277015940803186,2010-02-14 14:54:00,562,14,17645.18,4759.64,1790.84,1.6577695383172144,0
17341,2011-08-31,55.0,2.0,267.76,133.88,0.0,267.76,1.0,0.0,2.0,1.0,0.0,133.88,1.0,2010-06-17 18:17:00,439,5,1889.83,0.0,267.76,-1.0,1
17346,2011-08-31,2.0,5.0,912.8000000000001,182.56,445.73,467.07000000000005,1.047876517174074,2.0,3.0,1.5,222.865,155.69000000000003,0.6985843447827161,2010-04-18 12:18:00,499,19,3912.65,1273.26,467.07000000000005,1.7260581925621423,0
17349,2011-08-31,78.0,1.0,110.75,110.75,0.0,110.75,1.0,0.0,1.0,1.0,0.0,110.75,1.0,2010-03-18 14:26:00,530,5,852.25,0.0,110.75,-1.0,1
17351,2011-08-31,68.0,2.0,427.29999999999995,213.64999999999998,198.6,228.7,1.1515609264853977,1.0,1.0,1.0,198.6,228.7,1.1515609264853977,2009-12-10 18:43:00,628,11,1828.38,159.85,228.7,-0.3010494097070398,0
17353,2011-08-31,28.0,2.0,1740.0,870.0,0.0,1740.0,1.0,0.0,2.0,1.0,0.0,870.0,1.0,2010-03-25 12:52:00,523,4,3242.0,0.0,1740.0,-1.0,1
17360,2011-08-31,83.0,1.0,330.95,330.95,0.0,330.95,1.0,0.0,1.0,1.0,0.0,330.95,1.0,2010-10-01 12:07:00,333,4,976.54,254.84,330.95,-0.22997431636198817,0
17361,2011-08-31,85.0,1.0,218.92,218.92,0.0,218.92,1.0,0.0,1.0,1.0,0.0,218.92,1.0,2010-02-01 14:30:00,575,4,656.36,224.28,218.92,0.02448382970948298,0
17364,2011-08-31,36.0,4.0,1693.02,423.255,1161.06,531.96,0.45816753656141807,3.0,1.0,0.3333333333333333,387.02,531.96,1.3745026096842543,2009-12-07 15:28:00,631,23,10223.05,1154.8600000000001,531.96,1.1709527032107678,0
17365,2011-08-31,68.0,3.0,1628.35,542.7833333333333,1154.53,473.82,0.4104007691441539,2.0,1.0,0.5,577.265,473.82,0.8208015382883078,2010-02-01 11:56:00,575,12,5794.43,2430.55,473.82,4.129690599805834,0
17368,2011-08-31,72.0,3.0,920.87,306.95666666666665,194.92000000000002,725.95,3.724348450646419,1.0,2.0,2.0,194.92000000000002,362.975,1.8621742253232094,2009-12-15 17:45:00,623,11,2528.34,297.8,725.95,-0.5897789103932778,1
17372,2011-08-31,65.0,3.0,527.95,175.98333333333335,212.12,315.83,1.4889213652649442,1.0,2.0,2.0,212.12,157.915,0.7444606826324721,2009-12-03 18:41:00,635,26,4096.01,281.55,315.83,-0.10853940410980582,0
17373,2011-08-31,33.0,1.0,142.05,142.05,0.0,142.05,1.0,0.0,1.0,1.0,0.0,142.05,1.0,2010-02-28 14:17:00,548,5,807.88,359.62,142.05,1.5316437873988031,0
17377,2011-08-31,25.0,4.0,911.55,227.8875,463.79,447.76,0.9654369434442311,2.0,2.0,1.0,231.895,223.88,0.9654369434442311,2009-12-02 12:39:00,636,67,16263.87,2055.54,447.76,3.5907182419153116,0
17381,2011-08-31,18.0,15.0,9696.19,646.4126666666667,6638.67,3057.52,0.46056213066773916,8.0,7.0,0.875,829.83375,436.7885714285714,0.5263567207631304,2010-06-09 12:55:00,447,32,36602.409999999996,3091.8,3057.52,0.011211700986420433,0
17386,2011-08-31,12.0,3.0,1541.4,513.8000000000001,0.0,1541.4,1.0,0.0,3.0,1.0,0.0,513.8000000000001,1.0,2010-11-19 13:40:00,284,4,1667.7500000000002,155.94000000000003,1541.4,-0.8988322304398598,1
17388,2011-08-31,30.0,2.0,571.4300000000001,285.71500000000003,381.6,189.82999999999998,0.4974580712788259,1.0,1.0,1.0,381.6,189.82999999999998,0.4974580712788259,2009-12-10 11:45:00,628,10,2385.04,306.53000000000003,189.82999999999998,0.6147605752515412,0
17389,2011-08-31,20.0,18.0,8013.86,445.21444444444444,4081.0,3932.8599999999997,0.9637000735113942,7.0,11.0,1.5714285714285714,583.0,357.53272727272724,0.6132636831436145,2009-12-04 12:06:00,634,51,34303.78,17044.12,3932.8599999999997,3.3337723692173125,0
17396,2011-08-31,47.0,5.0,4404.299999999999,880.8599999999999,0.0,4404.299999999999,1.0,0.0,5.0,1.0,0.0,880.8599999999999,1.0,2010-09-24 13:04:00,340,12,6278.099999999999,2529.0,4404.299999999999,-0.4257884340303793,1
17400,2011-08-31,25.0,4.0,1705.7900000000002,426.44750000000005,888.3500000000001,817.44,0.9201778578263071,3.0,1.0,0.3333333333333333,296.11666666666673,817.44,2.7605335734789214,2009-12-17 15:41:00,621,8,4677.05,0.0,817.44,-1.0,1
17402,2011-08-31,0.0,5.0,1160.58,232.11599999999999,212.5,948.0799999999999,4.46155294117647,1.0,4.0,4.0,212.5,237.01999999999998,1.1153882352941176,2009-12-16 17:40:00,622,18,4194.78,614.5999999999999,948.0799999999999,-0.3517424689899587,0
17404,2011-08-31,22.0,7.0,14231.24,2033.0342857142857,7080.5599999999995,7150.68,1.0099031715005593,3.0,4.0,1.3333333333333333,2360.1866666666665,1787.67,0.7574273786254195,2010-01-07 11:31:00,600,18,36878.6,10664.52,7150.68,0.4913994193559214,0
17408,2011-08-31,62.0,1.0,32.65,32.65,0.0,32.65,1.0,0.0,1.0,1.0,0.0,32.65,1.0,2010-07-13 14:02:00,413,3,316.09000000000003,0.0,32.65,-1.0,1
17409,2011-08-31,83.0,2.0,771.85,385.925,260.55,511.3,1.9623872577240453,1.0,1.0,1.0,260.55,511.3,1.9623872577240453,2009-12-11 12:17:00,627,10,7793.51,0.0,511.3,-1.0,1
17414,2011-08-31,83.0,1.0,598.0,598.0,0.0,598.0,1.0,0.0,1.0,1.0,0.0,598.0,1.0,2009-12-03 16:49:00,635,5,2069.52,180.0,598.0,-0.6989966555183946,1
17416,2011-08-31,8.0,4.0,3179.7799999999997,794.9449999999999,1333.3,1846.48,1.3848946223655592,2.0,2.0,1.0,666.65,923.24,1.3848946223655592,2009-12-14 16:29:00,624,20,15699.52,1598.9299999999998,1846.48,-0.13406589835795685,0
17419,2011-08-31,42.0,4.0,1622.53,405.6325,1008.3299999999999,614.2,0.609125980581754,3.0,1.0,0.3333333333333333,336.10999999999996,614.2,1.8273779417452622,2010-01-25 13:19:00,582,14,4933.95,1566.57,614.2,1.5505861282969713,0
17420,2011-08-31,70.0,1.0,260.66,260.66,0.0,260.66,1.0,0.0,1.0,1.0,0.0,260.66,1.0,2010-11-03 13:09:00,300,5,877.11,207.32,260.66,-0.20463438962633326,0
17422,2011-08-31,41.0,3.0,974.9300000000001,324.9766666666667,306.82,668.11,2.177530799817483,1.0,2.0,2.0,306.82,334.055,1.0887653999087414,2010-06-23 10:19:00,433,9,2911.57,683.19,668.11,0.022571133495981263,0
17426,2011-08-31,74.0,2.0,2085.35,1042.675,0.0,2085.35,1.0,0.0,2.0,1.0,0.0,1042.675,1.0,2010-02-17 13:39:00,559,10,6319.74,1001.36,2085.35,-0.51981202196274,1
17428,2011-08-31,9.0,14.0,7550.97,539.355,4178.7,3372.27,0.8070141431545697,7.0,7.0,1.0,596.9571428571428,481.7528571428571,0.8070141431545697,2009-12-01 17:28:00,637,37,25224.0,6180.16,3372.27,0.8326409213971597,0
17429,2011-08-31,27.0,3.0,524.9200000000001,174.97333333333336,186.86,338.06,1.8091619394198863,1.0,2.0,2.0,186.86,169.03,0.9045809697099432,2010-10-06 12:30:00,328,5,1357.46,0.0,338.06,-1.0,1
17440,2011-08-31,55.0,3.0,186.42,62.13999999999999,124.61999999999999,61.8,0.49590755897929706,2.0,1.0,0.5,62.309999999999995,61.8,0.9918151179585941,2010-06-08 14:40:00,448,4,323.58,0.0,61.8,-1.0,1
17442,2011-08-31,20.0,3.0,1149.6200000000001,383.2066666666667,374.0,775.6200000000001,2.0738502673796795,1.0,2.0,2.0,374.0,387.81000000000006,1.0369251336898397,2010-02-15 15:54:00,561,13,3962.19,658.11,775.6200000000001,-0.1515046027693975,0
17446,2011-08-31,75.0,1.0,52.800000000000004,52.800000000000004,0.0,52.800000000000004,1.0,0.0,1.0,1.0,0.0,52.800000000000004,1.0,2011-02-02 14:40:00,209,2,120.9,0.0,52.800000000000004,-1.0,1
17450,2011-08-31,7.0,17.0,65121.299999999996,3830.664705882353,35111.22,30010.08,0.8547148176565782,9.0,8.0,0.8888888888888888,3901.246666666667,3751.26,0.9615541698636504,2010-09-27 16:59:00,337,27,138192.64,104631.36,30010.08,2.4865405223844785,0
17457,2011-08-31,25.0,3.0,1020.64,340.2133333333333,680.5799999999999,340.06,0.4996620529548327,2.0,1.0,0.5,340.28999999999996,340.06,0.9993241059096654,2009-12-07 14:52:00,631,14,5984.8099999999995,0.0,340.06,-1.0,1
17463,2011-08-31,75.0,2.0,536.13,268.065,234.25,301.88,1.288708644610459,1.0,1.0,1.0,234.25,301.88,1.288708644610459,2010-04-29 17:57:00,488,5,1907.1399999999999,650.77,301.88,1.1557241287928979,0
17464,2011-08-31,57.0,1.0,289.96000000000004,289.96000000000004,0.0,289.96000000000004,1.0,0.0,1.0,1.0,0.0,289.96000000000004,1.0,2010-03-30 13:15:00,518,3,1000.94,0.0,289.96000000000004,-1.0,1
17469,2011-08-31,7.0,3.0,1050.27,350.09,305.36,744.91,2.4394485197799316,1.0,2.0,2.0,305.36,372.455,1.2197242598899658,2009-12-16 15:06:00,622,15,4230.55,820.7,744.91,0.10174383482568375,0
17470,2011-08-31,26.0,3.0,638.0699999999999,212.68999999999997,444.71,193.36,0.4348002068763914,2.0,1.0,0.5,222.355,193.36,0.8696004137527829,2010-07-19 16:16:00,407,10,2496.27,308.6,193.36,0.595986760446835,0
17483,2011-08-31,33.0,2.0,274.74,137.37,0.0,274.74,1.0,0.0,2.0,1.0,0.0,137.37,1.0,2010-10-21 12:43:00,313,3,452.43,139.3,274.74,-0.49297517653053796,1
17490,2011-08-31,75.0,1.0,305.2,305.2,0.0,305.2,1.0,0.0,1.0,1.0,0.0,305.2,1.0,2010-05-19 12:40:00,468,3,963.38,1016.02,305.2,2.3290301441677586,0
17491,2011-08-31,32.0,3.0,1027.3899999999999,342.4633333333333,556.9399999999999,470.45,0.8447049951520811,1.0,2.0,2.0,556.9399999999999,235.225,0.42235249757604054,2010-04-28 11:57:00,489,12,4082.51,1455.66,470.45,2.09418641726007,0
